name_article,date_publication,text_article,count_commentaries
650 аптек в РК продавали лекарства по завышенным ценам,2020-07-31 16:24:00,"По итогам проверок к административной ответственности привлечено 694 лица, из незаконного оборота предварительно изъято более 400 тыс. изделий медицинского назначения на общую сумму порядка 770 млн тенге.По поручению Главы Государства правоохранительными органами проводится работа по выявлению фактов незаконного оборота лекарственных средств, их подделки, а также реализации их по завышенным ценам, сообщает zakon.kz.В целях обеспечения эффективности этой работы во всех регионах под руководством прокуроров созданы рабочие группы из числа сотрудников Службы экономических расследований, полиции, государственных доходов и контроля качества за безопасностью товаров и услуг.Проведенными рейдами выявлены факты продажи лекарств по завышенным ценам 650 аптеками.В городе Алматы выявлен цех по изготовлению поддельных лекарств (""Цефамед"", ""Цераксон"", ""Цефтазидин"", ""Физиотенс"") в количестве 60 тыс. шт., используемые при лечении от коронавирусной инфекции.По этому факту ведется следствие по статьям 222, 262 и 323 УК РК, подозреваемые арестованы.Имеется факт искусственного создания дефицита лекарств (Цефтриаксон, Азитромицин, Парацетамол и др. при их наличии) и их реализации по завышенным ценам из подсобного помещения одной из столичных аптек (без сертификата и фискальных чеков), - говорится в сообщении пресс-службы Генеральной прокуратуры РК.Имеется факт искусственного создания дефицита лекарств (Цефтриаксон, Азитромицин, Парацетамол и др. при их наличии) и их реализации по завышенным ценам из подсобного помещения одной из столичных аптек (без сертификата и фискальных чеков), - говорится в сообщении пресс-службы Генеральной прокуратуры РК.Из указанной аптеки изъято 2811 упаковок препаратов на общую сумму 1,7 млн тенге.В Западно-Казахстанской области на границе с Российской Федерацией пресечен незаконный ввоз 5342 упаковок и 3160 ампул различных лекарственных средств без соответствующих документов, а также 2 тыс. медицинских изделий на сумму свыше 10 млн. тенге.Судом виновное лицо подвергнуто штрафу на сумму 277 тыс. тенге с конфискацией лекарственных средств в доход государства. Препараты и медицинские изделия переданы в Управление здравоохранения.В целом по итогам проверочных мероприятий к административной ответственности привлечено 694 лица, из незаконного оборота предварительно изъято более 400 тыс. упаковок медпрепаратов и изделий медицинского назначения на общую сумму порядка 770 млн тенге.По фактам, где имеется крупный ущерб, проводятся досудебные расследования.Для обеспечения неотвратимости наказания виновных лиц ход расследования уголовных дел и рассмотрения административных материалов находится на контроле прокуратуры.Одновременно, в целях пресечения фактов нарушения прав добросовестных предпринимателей, активизировали работу мобильных групп по защите бизнеса, созданных при прокуратуре.Проверочные мероприятия продолжаются.Кроме того, органы прокуратуры обеспечивают законность при принятии мер за нарушение санитарно-эпидемиологических требований.За нарушение установленных карантинных ограничений, в том числе масочного режима, предусмотрена ответственность по ч.1 статье 425 Кодекса об административных правонарушениях, влекущая штраф на физических лиц в размере 30 МРП.По этой статье к ответственности уже привлечено 3 467 лиц. К примеру, за обслуживание покупателей без маски к административному штрафу был подвергнут фармацевт одной из аптек в городе Алматы.Аналогично наложен штраф на гражданку за нахождение в общественном транспорте без маски.Обращаем внимание, что при признании вины законодательство предоставляет право виновному лицу в течение 7 суток оплатить половину штрафа.В ином случае, исходя из конкретных обстоятельств дела, уполномоченный орган вправе самостоятельно сократить размер штрафа на 1/3 (30%).",0
В Курбан айт депутаты Мажилиса оказали помощь нуждающимся,2020-07-31 16:14:00,"В Нур-Султане помощь нуждающимся оказали депутаты Мажилиса Берик Оспанов, Асылбек Смагулов и Нуржан Альтаев.В священный праздник Курбан айт, который сегодня отмечают мусульмане всего мира, депутаты Мажилиса в различных регионах страны провели благотворительные акции для казахстанцев, оказавшихся в трудной жизненной ситуации из-за пандемии коронавируса, сообщает zakon.kz.Социальная поддержка населения – это важное направление работы депутатов Мажилиса в регионах.В первый день Курбан айта мажилисмены адресно доставили малоимущим, инвалидам, многодетным семьям и пожилым людям продуктовые наборы, предметы первой необходимости и средства индивидуальной защиты.В Нур-Султане помощь нуждающимся оказали депутаты Мажилиса Берик Оспанов, Асылбек Смагулов и Нуржан Альтаев. Мажилисмены  посетили семьи, где проживают пожилые и многодетные горожане, передав им продуктовые наборы.Мажилисмены в этот день побывали не только в крупных городах, но и в районных центрах и отдаленных населенных пунктах. Руководитель парламентской фракции партии ""Ак жол"" Азат Перуашев посетил расположенный в 160 км от столицы Ерейментауский район Акмолинской области. Мажилисмен доставил 30 семьям продукты и товары первой необходимости. Кроме того, Азат Перуашев встретился с врачами и медперсоналом районной больницы, передав в дар стационару медикаменты и средства индивидуальной защиты.Активное участие в благотворительных акциях приняли и депутаты Мажилиса от фракции ""Народные коммунисты"" Айкын Конуров и Жамбыл Ахметбеков. Мажилисмены оказывают помощь многодетным семьям, одиноким пенсионерам, людям с особыми потребностями, а также бывшим выпускникам детских домов в рамках проекта ""Шапагат"".Социальную поддержку со стороны депутата Мажилиса Абзала Ералиева ощутили многие семьи в Кызылординской области.Поблагодарив за оказанную помощь, жители регионов отмечали важность сохранения и укрепления главных ценностей казахстанского общества – мира, согласия и единства, уважения и поддержки друг друга.Благотворительные акции в рамках празднования Курбан айта организованы на личные средства мажилисменов. Мероприятия проходят со строгим соблюдением всех санитарных норм и правил карантина.",0
Бекшин: дезинфекция проводится безопасным для людей раствором,2020-07-31 16:09:00,"Это необходимо для профилактики коронавируса.Руководитель Департамента контроля качества и безопасности товаров и услуг города Алматы, главный государственный санитарный врач города Жандарбек Бекшин прокомментировал проводимую в мегаполисе масштабную дезинфекцию и назвал ее одним из ключевых инструментов профилактики коронавирусной инфекции, сообщает zakon.kz.Жандарбек Бекшин отметил, что во всем мире для профилактики особо опасных инфекций, к которым относится и коронавирусная инфекция, одним из эффективных методов является дезинфекция.""Коронавирус - крупный вирус, который не задерживается в воздухе. Он оседает на поверхностях: на поручнях, лестничных маршах, дверных ручках, дворовой территории, поэтому необходимо проводить дезинфекцию"", — сказал он.Кроме того, Жандарбек Бекшин разъяснил, что для дезинфекции и борьбы с коронавирусом используются сертифицированные, зарегистрированные не только в Казахстане, но и в странах ЕАЭС, дезинфицирующие средства. В основном применяется Глюкозамин и Акма-Хлор в дозах, которые безопасны для человека: Глюкозамин используется в дозе 0,003%, Акма-Хлор используется в дозе 0,05%. Это безопасная концентрация.Следует отметить, что за концентрацией дезинфицирующего вещества, используемого для обработки территории города, контроль проводится на постоянной основе.За текущий год при работе подрядных организаций отобрали на лабораторные исследования 285 проб. Постоянно ведется лабораторный контроль за работой этих организаций, — подчеркнул главный государственный санитарный врач города.За текущий год при работе подрядных организаций отобрали на лабораторные исследования 285 проб. Постоянно ведется лабораторный контроль за работой этих организаций, — подчеркнул главный государственный санитарный врач города.Вместе с тем Жандарбек Бекшин также прокомментировал распространяемую в социальных сетях информацию о якобы возникновении пневмонии от дезинфицирующих работ. Главный санврач мегаполиса опроверг мнение о том, что дезинфекция вызывает пневмонию.По его словам, одной из причин появления осложнения в виде пневмонии является самолечение граждан. Многие самостоятельно принимают антибиотики. При этом лечение любого заболевания должно осуществляться квалифицированным специалистом, врачом, обладающим достаточной базой знаний в этой области. Незнание и самолечение может привести к осложнению вплоть до летального исхода.Так, согласно информации ДККБТУ, пневмония неустановленной этиологии — это результат бессимптомного носительства коронавируса. В некоторых случаях коронавирус, находясь на слизистых оболочках верхних дыхательных путей, не вызывает симптоматику (например, потерю обоняния, повышение температуры и т. д.), однако спускаясь в нижние отделы дыхательных путей, становится причиной воспаления легких, пневмонии.Инфекция из верхних дыхательных путей уходит в легкие. Верхние дыхательные органы становятся чистыми, и когда больной, бессимптомный вирусоноситель, поступает в медицинскую организацию, то ПЦР-диагностика не показывает результат. Необходима мокрота из нижних долей легких, так как инфекция ушла туда, — пояснил Жандарбек Бекшин.Инфекция из верхних дыхательных путей уходит в легкие. Верхние дыхательные органы становятся чистыми, и когда больной, бессимптомный вирусоноситель, поступает в медицинскую организацию, то ПЦР-диагностика не показывает результат. Необходима мокрота из нижних долей легких, так как инфекция ушла туда, — пояснил Жандарбек Бекшин.Когда инфекция переместилась в легкие, обнаружение ее методом ПЦР становится неэффективным. Для выявления инфекции требуются сложные виды диагностики. Таким образом, пациенты, не подозревая о болезни, не лечат ее, и развивается осложнение.На сегодняшний день в стационарах города имеется около 700 таких больных, которые в свое время были бессимптомными вирусоносителями либо занимались самолечением. Это причина, по которой появляется пневмония неустановленной этиологии, — добавил Ж. Бекшин.Разъясняя данный вопрос, Жандарбек Бекшин привел в пример случаи, когда контактные к зараженным коронавирусом могут иметь отрицательный результат ПЦР-тестирования. В медицинской практике такие пациенты выявляются методом сбора данных anamnesis morbi жалобы пациента и anamnesis vitae информация об условиях жизни, трудовой деятельности, семье и так далее. Если в ходе anamnesis vitae выявляется, что член семьи пациента переболел или у него был выявлен положительный результат ПЦР-теста на коронавирус, то можно предположить, что пациент также является носителем, но из-за бессимптомного течения заболевания в свое время не принял меры, что привело к пневмонии неустановленной этиологии.""Бывают случаи, когда у мужчины в семье положительный результат ПЦР-тестирования, а у жены — отрицательный, однако у жены — пневмония неустановленной этиологии. Налицо — контакт с супругом"", — пояснил Жандарбек Бекшин, добавив, что именно поэтому рекомендуют проводить дезинфицирующую обработку не только в общественных местах города, но и в домашнем помещении. Так как, если один член семьи заболел, но болезнь проходит в бессимптомной форме, он все равно выделяет вирус во внешнюю среду, становится причиной болезни своих близких.",1
Главы иностранных государств поздравили Токаева с праздником Курбан айт,2020-07-31 16:01:00,"Президенты Узбекистана, Кыргызстана, Таджикистана, Турции и других мусульманских стран отправили поздравительные телеграммы на имя Главы государства.На имя Главы государства Касым-Жомарта Токаева поступают поздравительные телеграммы и письма от глав иностранных государств и международных организаций по случаю священного праздника Курбан айт, сообщает zakon.kz.Телеграммы поздравлений на имя Президента Казахстана по случаю праздника Курбан айт:В своей телеграмме Президент Узбекистана Шавкат Мирзиёев подчеркнул огромный вклад Касым-Жомарта Токаева во всестороннее укрепление уз дружбы и братства, торгово-экономических, социальных, духовно-просветительских отношений между двумя государствами, а также в борьбу с общими для наших народов угрозами.Президент Кыргызстана Сооронбай Жээнбеков убежден, что стратегическое партнерство, дружба, союзнические отношения и добрососедство между Кыргызстаном и Казахстаном и впредь продолжат укрепляться при личной поддержке Касым-Жомарта Токаева и во благо интересов народов двух государств.Президент Таджикистана Эмомали Рахмон выразил твердое намерение совместно с Касым-Жомартом Токаевым всесторонне продвигать взаимодействие, направленное на укрепление и расширение отношений созидательного сотрудничества между Таджикистаном и Казахстаном. Президент Туркменистана Гурбангулы Бердымухамедов пожелал Главе государства крепкого здоровья, счастья и удачи во всех благих делах и начинаниях, а братскому народу Казахстана – мира, благополучия и процветания.Президент Турции Реджеп Тайип Эрдоган в своем письме пишет: «От себя лично и от имени своего народа искренне поздравляю Ваше превосходительство с праздником Курбан айт. В этот священный праздник, который объединяет нас в нынешнее непростое время, я желаю Вам крепкого здоровья и счастья, а братскому народу Казахстана – мира, благополучия и процветания».Теплые слова поздравлений Главе государства по случаю праздника Курбан айт также направили Президент Азербайджана Ильхам Алиев, Президент Ирана Хасан Рухани, Президент Египта Абдель Фаттах Ас-Сиси, Король Иордании Абдалла II, Король Бахрейна Шейх Хамад бен Иса Аль Халифа, Султан Омана Хайсам бен Тарик, Король Марокко Мухаммед VI, Президент Алжира Абдельмаджид Теббун, Президент Афганистана Мохаммад Ашраф Гани, лидеры Палестины Махмуд Аббас и Филиппин Родриго Дутерте, а также Генеральный секретарь Организации исламского сотрудничества Юсеф бен Ахмад Аль-Осеймин, Генеральный директор ИСЕСКО Салим М. Аль-Малик, Председатель Управления Мусульман Кавказа, сопредседатель Межрелигиозного Совета СНГ шейх-уль-ислам Аллахшукюр Паша-заде.Поздравительные телеграммы продолжают поступать.",0
Соцпредпринимателей должны защищать законы - Маулен Ашимбаев,2020-07-31 15:48:00,"В Казахстане примут закон в поддержку предприятий, где работают инвалиды.В рамках праздника Курбан Айт депутаты Парламента адресно помогают нуждающимся казахстанцам, в том числе людям с особыми потребностями, семьям борющихся с пандемией медиков и другим категориям граждан, сообщает zakon.kz.Сегодня Спикер Сената Маулен Ашимбаев встретился с коллективом ""социального"" кафе - так принято называть предприятия, на которых заняты люди с особыми потребностями и граждане из социально-незащищенных категорий.""Социальное предпринимательство"" в нашей стране в последние годы получило новое развитие. По неофициальным данным в Казахстане работает порядка 200 социальных объектов бизнеса. Однако эта сфера пока не регулируется на законодательном уровне.Ранее Глава государства на встрече поддержал предложения Эмина Аскерова и других соцпредпринимателей. В дальнейшем мы будем оказывать необходимую помощь для того, чтобы социальное предпринимательство было законодательно урегулировано. Чтобы в Казахстане были все возможности для открытия и работы таких кафе и подобных предприятий. Сегодня соцпредприниматели, во многом, работают на энтузиазме, но в их поддержку нужно принимать соответствующие законы. Мы будем в этом направлении работать, - сказал Маулен Ашимбаев на встрече.Ранее Глава государства на встрече поддержал предложения Эмина Аскерова и других соцпредпринимателей. В дальнейшем мы будем оказывать необходимую помощь для того, чтобы социальное предпринимательство было законодательно урегулировано. Чтобы в Казахстане были все возможности для открытия и работы таких кафе и подобных предприятий. Сегодня соцпредприниматели, во многом, работают на энтузиазме, но в их поддержку нужно принимать соответствующие законы. Мы будем в этом направлении работать, - сказал Маулен Ашимбаев на встрече.Спикер Палаты отметил, что в эти дни многие казахстанцы, независимо от своей религиозной и этнической принадлежности, активно оказывают поддержку нуждающимся людям, помогают друг другу.Курбан айт - это​ праздник демонстрации веры, своих внутренних​ помыслов, внутренней чистоты. Это праздник милосердия и доброты.​ В условиях борьбы с коронавирусом особенно важна поддержка друг друга, поддержка тех людей, которые нуждаются в той или иной​ помощи. И​ в этих условиях мы видим, что в Казахстане активно набирает силу волонтёрское движение. Многие люди готовы​ оказывать поддержку, очень многие бескорыстно помогают материально.​ Это показывает зрелость нашего общества, - отметил Маулен АшимбаевКурбан айт - это​ праздник демонстрации веры, своих внутренних​ помыслов, внутренней чистоты. Это праздник милосердия и доброты.​ В условиях борьбы с коронавирусом особенно важна поддержка друг друга, поддержка тех людей, которые нуждаются в той или иной​ помощи. И​ в этих условиях мы видим, что в Казахстане активно набирает силу волонтёрское движение. Многие люди готовы​ оказывать поддержку, очень многие бескорыстно помогают материально.​ Это показывает зрелость нашего общества, - отметил Маулен АшимбаевСпикер Сената поздравил с праздником Курбан Айт коллектив ""социального кафе"" и передал всем сотрудникам продуктовые наборы и памятные подарки. Спикер Сената поблагодарил руководителя ""социального кафе"" Эмина Аскерова за создание рабочих мест для людей с особыми потребностями. В особой поддержке нуждаются люди с ограниченными возможностями. Нужно создавать условия для их самореализации. Давать им возможность своим трудом зарабатывать, ни от кого не зависеть. Создавать условия для общения, социализации, поиска друзей и создания семей. В этом направлении Эмин делает очень большую работу, - подчеркнул Спикер Сената. В особой поддержке нуждаются люди с ограниченными возможностями. Нужно создавать условия для их самореализации. Давать им возможность своим трудом зарабатывать, ни от кого не зависеть. Создавать условия для общения, социализации, поиска друзей и создания семей. В этом направлении Эмин делает очень большую работу, - подчеркнул Спикер Сената.В период карантина заведение продолжает работать, организована доставка, также здесь обслуживают посетителей на открытом воздухе, как того требуют строгие санитарные нормы. Как известно, Эмин Аскеров открыл несколько предприятий, где трудятся не только граждане с ограниченными возможностями, но и бездомные, бывшие заключённые, и люди поборовшие разные формы зависимости. Они нашли применение своим навыкам в швейном цеху, на мебельной фабрике, на автомойке или в сфере общественного питания.В эти дни депутаты активно участвуют в различных благотворительных проектах, в том числе в онлайн-формате. Так, депутаты и работники аппарата активно подключились к акции Духовного управления мусульман Казахстана и фонда ""Зекет қоры"", заказав услугу жертвоприношения на сайте qurban2020.kz. Пандемия внесла свои коррективы в формат проведения религиозных праздников, но это не стало помехой для реализации гражданами благотворительных проектов. После традиционного обряда жертвоприношения мясо будет передано нуждающимся гражданам. В этом году, по инициативе депутатов, часть мяса также будет доставлена семьям медицинских работников, которые активно борются с пандемией коронавируса. Кроме того, в этот день работники аппарата посетили семью столичных врачей Смагуловых, детям которых были вручены компьютеры для последующих дистанционных занятий в новом учебном году. ",0
В полиции Павлодара прокомментировали рассылку о плане по количеству штрафов за отсутствие маски,2020-07-31 15:30:00,"По данному факту проводится работа по установления лиц, распространивших фейковую информацию.Ранее в социальных сетях и whatsapp группах распространялся документ от начальника ДП Павлодарской области по поставленным планам по выявлению нарушителей масочного режима, сообщает zakon.kz.Согласно документу, начальник ДП Павлодара требует от своих подчиненных находить нарушителей масочного режима. Минимум 25 в Павлодаре, а в сельских округах по 10.В департаменте полиции Павлодара заявили, что это фейк. Было отмечено, что на документе отсутствовала подпись начальника полиции и исходящий номер.Данная информация не является действительной, в официальных документах оно не распространено, и является фейком. По данному факту проводится работа по установления лиц, распространивших фейковую информацию. Хотелось бы предупредить граждан об ответственности за распространение фейковой информации. На данно бумаге не моей росписи не номера исходящего, - заявил исполняющий обязанности начальника ДП Павлодарской области полковник полиции Жаскайрат Каиров Данная информация не является действительной, в официальных документах оно не распространено, и является фейком. По данному факту проводится работа по установления лиц, распространивших фейковую информацию. Хотелось бы предупредить граждан об ответственности за распространение фейковой информации. На данно бумаге не моей росписи не номера исходящего, - заявил исполняющий обязанности начальника ДП Павлодарской области полковник полиции Жаскайрат Каиров В заявлении подчеркнули, что согласно поручению Министра внутренних дел Ерлана Тургумбаева категорически запрещается оценивать результаты работы полицейских по числу протоколов и выявленных нарушений.Также напоминаем, что за распространение ложной информации предусмотрена уголовная ответственность, - подытожил он.Также напоминаем, что за распространение ложной информации предусмотрена уголовная ответственность, - подытожил он.",0
"На мосту по Аль-Фараби ""повесился"" ангел: полиция Алматы ищет авторов",2020-07-31 14:59:00,"Исходя из данных камер видеонаблюдения, манекен повесили двое молодых людей.Вечером 30 июля в социальных сетях появилась информация о свисающем манекене на надземном мосту по проспекту Аль-Фараби в Алматы, сообщает zakon.kz.По данным Управления полиции Бостандыкского района, сигнал об этом факте в полицию поступил от прохожих.По прибытию патрульного наряда, стало известно, что с пешеходного моста свисал манекен в образе ангела. Исходя из данных камер видеонаблюдения, повесили двое молодых людей, личности которых в настоящее время устанавливаются, - говорится в сообщении ДП города Алматы.По прибытию патрульного наряда, стало известно, что с пешеходного моста свисал манекен в образе ангела. Исходя из данных камер видеонаблюдения, повесили двое молодых людей, личности которых в настоящее время устанавливаются, - говорится в сообщении ДП города Алматы.В ходе проверочных мероприятий также будет дана правовая оценка их действиям, с дальнейшим принятием мер в соответсвии с законодательством.            Посмотреть эту публикацию в Instagram  Вечером 30 июля в социальных сетях появилась информация о свисающем манекене на надземном мосту по проспекту Аль-Фараби в Алматы. ⠀ По данным Управления полиции Бостандыкского района, сигнал об этом факте в полицию поступил от прохожих. ⠀ По прибытию патрульного наряда, стало известно, что с пешеходного моста свисал манекен в образе ангела. Исходя из данных камер видеонаблюдения, повесили двое молодых людей, личности которых в настоящее время устанавливаются, - говорится в сообщении ДП города Алматы. ⠀ В ходе проверочных мероприятий также будет дана правовая оценка их действиям, с дальнейшим принятием мер в соответсвии с законодательством. ⠀ @zakon.kz Публикация от  Сетевое издание ""zakon.kz"" (@zakon.kz) 31 Июл 2020 в 2:06 PDT  Вечером 30 июля в социальных сетях появилась информация о свисающем манекене на надземном мосту по проспекту Аль-Фараби в Алматы. ⠀ По данным Управления полиции Бостандыкского района, сигнал об этом факте в полицию поступил от прохожих. ⠀ По прибытию патрульного наряда, стало известно, что с пешеходного моста свисал манекен в образе ангела. Исходя из данных камер видеонаблюдения, повесили двое молодых людей, личности которых в настоящее время устанавливаются, - говорится в сообщении ДП города Алматы. ⠀ В ходе проверочных мероприятий также будет дана правовая оценка их действиям, с дальнейшим принятием мер в соответсвии с законодательством. ⠀ @zakon.kzПубликация от  Сетевое издание ""zakon.kz"" (@zakon.kz) 31 Июл 2020 в 2:06 PDT",4
Евро вырос на 10 тенге за сутки в казахстанских обменниках ,2020-07-31 14:22:00,"Цены на нефть эталонных марок снижаются.По состоянию на 31 июля казахстанские обменники покупают евро за 500 тенге и продают за 505 тенге, сообщает zakon.kz.В обменниках доллары покупают/продают по 422/424,5 тенге.Еще вчера в обменниках продажа доллара была по 421-423 тенге, евро – 492-495 тенге. Таким образом, рост евро составил 8-10 тенге.Цены на нефть эталонных марок снижаются. Участники рынка обеспокоены тем, что новые вспышки коронавируса по всему миру приведут к снижению спроса на топливо, в то время как крупнейшие нефтепроизводители начинают ослаблять ограничения на добычу.По состоянию на 22:56 нст 30 июля стоимость октябрьских фьючерсов на североморскую нефтяную смесь марки Brent падала на 1,79%, до 43,30 доллара за баррель, цена фьючерсов на WTI опускалась на 2,54%, до 40,22 доллара за баррель. ",3
В Казахстане продлили сроки приема документов в магистратуру и докторантуру ,2020-07-31 13:16:00,"В 2020 году КТ для поступления в магистратуру будет проходить впервые в компьютерном формате через использование персонального компьютера для каждого тестируемого.В Казахстане для поступающих в магистратуру и докторантуру сроки приема документов продлеваются, сообщает zakon.kz.В связи с продлением карантинного режима в стране комплексное тестирование для поступления в магистратуру стартует не 3 августа, как было заявлено ранее, а 17 августа. Также до 10 августа продлен срок приема документов для поступления в докторантуру.В личные кабинеты (на сайте НЦТ) поступающих будут высланы новые пропуска с указанием даты, времени и места проведения комплексного тестирования. Свидетельство по итогам комплексного тестирования будет выдаваться также в электронной форме через личный кабинет тестируемого, - говорится в сообщении пресс-службы МОН РК.В личные кабинеты (на сайте НЦТ) поступающих будут высланы новые пропуска с указанием даты, времени и места проведения комплексного тестирования. Свидетельство по итогам комплексного тестирования будет выдаваться также в электронной форме через личный кабинет тестируемого, - говорится в сообщении пресс-службы МОН РК.Какие изменения внесены в правила проведения КТВ 2020 году КТ для поступления в магистратуру будет проходить впервые в компьютерном формате через использование персонального компьютера для каждого тестируемого на базе 18 региональных центров тестирования. Каждый компьютер будет обеспечен видеокамерой. Таким образом комиссия по контролю за проведением КТ сможет проследить за соблюдением принципов академической честности.Участники КТ пройдут все этапы дезинфекции согласно санитарно-эпидемиологическим требованиям, будут соблюдены санитарные меры безопасности. При запуске и рассадке тестируемых между поступающими будет соблюдаться расстояние не менее 2 метров.Участники КТ пройдут все этапы дезинфекции согласно санитарно-эпидемиологическим требованиям, будут соблюдены санитарные меры безопасности. При запуске и рассадке тестируемых между поступающими будет соблюдаться расстояние не менее 2 метров. Отметим, что Комитетом по обеспечению качества в сфере образования и науки МОН РК проведена оценка готовности региональных центров тестирования.Тестирование для каждого участника начнется индивидуально, не нужно ждать, когда заполнится поток. В ходе КТ тестируемые могут пропускать вопросы, переходить к следующим и возвращаться к предыдущим вопросам, изменять варианты ответов. После завершения КТ тестируемые смогут осуществить  сверку ответов с протоколом правильных ответов. Кроме того, после завершения тестирования в течение 30 минут претенденты, поступающие в магистратуру, могут подать на апелляцию.Что касается количества тестовых заданий и времени проведения тестирования, то здесь изменений нет: за 3 часа 55 минут необходимо ответить на 130 тестовых заданий.Комиссия может не пустить на комплексное тестирование поступающего за попытку пронести запрещенные предметы или за попытку сдать тестирование через подставное лицо.Количество госгрантовВ этом году порядка 38 тысяч человек проявили желание поступить в магистратуру. В 2019 году количество желающих составляло 30 579 человек.В этом году 13 300 выпускников вузов смогут получить послевузовское образование за счет государства по наиболее востребованным направлениям на рынке труда.В этом году 13 300 выпускников вузов смогут получить послевузовское образование за счет государства по наиболее востребованным направлениям на рынке труда.Сроки сдачи документов для поступления в докторантуруТакже в связи с продлением карантинного режима прием документов в докторантуру будет осуществляться до 10 августа. Вступительные экзамены для поступления в докторантуру будут проводиться с 17 по 22 августа вузами самостоятельно. Зачисление в докторантуру завершится 28 августа. Количество госгрантов на подготовку специалистов PhD составляет 1 815.Во время проведения экзаменов будет организована работа медицинского персонала, обеспечена рассадка поступающих в аудиториях с условием социального дистанциирования, также будет соблюдаться строгий масочный режим.Напомним, что в связи с невозможностью в условиях пандемии COVID-19 сдать международный тест IELTS на знание английского языка в традиционном формате МОН РК был подписан приказ, разрешающий выпускникам вузов сдавать Duolingo English Test и IELTS INDICATOR для поступления в магистратуру и докторантуру.   ",0
В Казахстане продлили прием документов в первый класс до 20 августа,2020-07-31 13:01:00,"Из-за трудностей при получении медицинских справок разрешено временно не представлять их при сдаче документов.Прием документов в первый класс продлевается до 20 августа, сообщает zakon.kz. В связи с продлением карантинного режима в стране Министерство образования и науки РК продлевает срок приема документов в первый класс до 20 августа.На сегодняшний день поступило порядка 350 тысяч заявлений, преобладающее большинство из них принято через портал ""электронного правительства"" egov.kz.Из-за трудностей при получении медицинских справок разрешено временно не представлять их при сдаче документов в организации образования. Медицинские справки можно представить по мере их получения.Из-за трудностей при получении медицинских справок разрешено временно не представлять их при сдаче документов в организации образования. Медицинские справки можно представить по мере их получения.Напоминаем, что по письменному заявлению родителей учащихся начальных классов при наличии в организации образования условий в первой четверти будет организовано функционирование дежурных классов с соблюдением строгих санитарных мер.",0
